Gene	EmBPOE4_rep2
Os04g0394700	447
Os04g0395100	0
Os04g0395600	979
Os04g0395651	0
Os04g0395700	216
Os04g0395800	2
Os04g0395900	538
Os04g0396500	13
Os04g0396550	0
Os04g0396800	9
Os04g0397000	319
Os04g0397100	11501
Os04g0397400	227
Os04g0397500	360
Os04g0397700	115
Os04g0397800	932
Os04g0397901	2
Os04g0398000	43
Os04g0398300	1719
Os04g0398400	0
Os04g0398500	1280
Os04g0398600	465
Os04g0398700	0
Os04g0398800	833
Os04g0398900	0
Os04g0399000	743
Os04g0399300	26
Os04g0399600	30
Os04g0399800	0
Os04g0400000	15
Os04g0400600	1
Os04g0400700	0
Os04g0400800	1
Os04g0401000	2545
Os04g0401100	0
Os04g0401200	0
Os04g0401300	1006
Os04g0401400	0
Os04g0401700	32
Os04g0401751	0
Os04g0401800	98
Os04g0401900	0
Os04g0402100	1888
Os04g0402200	0
Os04g0402250	0
Os04g0402300	537
Os04g0402500	464
Os04g0402700	547
Os04g0403200	3028
Os04g0403300	675
Os04g0403400	53
Os04g0403500	13421
Os04g0403600	383
Os04g0403701	3421
Os04g0403900	25380
Os04g0404000	1
Os04g0404100	0
Os04g0404400	0
Os04g0404601	0
Os04g0404800	23499
Os04g0404900	249
Os04g0405000	2411
Os04g0405100	36
Os04g0405150	0
Os04g0405300	68
Os04g0405401	535
Os04g0405500	43
Os04g0405600	1693
Os04g0405700	7
Os04g0405800	513
Os04g0405900	1084
Os04g0406300	0
Os04g0406600	196
Os04g0407300	1
Os04g0407350	1
Os04g0407500	102
Os04g0407800	9
Os04g0407850	0
Os04g0407900	0
Os04g0408600	40
Os04g0408700	409
Os04g0408900	1206
Os04g0409100	1
Os04g0409200	280
Os04g0409500	930
Os04g0409600	1244
Os04g0409900	1382
Os04g0410200	18
Os04g0410250	2
Os04g0410300	9
Os04g0410400	8
Os04g0410600	1
Os04g0410700	0
Os04g0411100	0
Os04g0411200	0
Os04g0411300	1
Os04g0411400	1
Os04g0411651	36
Os04g0411800	494
Os04g0412000	73
Os04g0412100	975
Os04g0412200	413
Os04g0412300	591
Os04g0412350	127
Os04g0412500	5912
Os04g0412700	6
Os04g0412800	31
Os04g0412900	124
Os04g0413000	64
Os04g0413100	24
Os04g0413200	0
Os04g0413301	0
Os04g0413500	1
Os04g0413600	442
Os04g0413900	64
Os04g0414000	15
Os04g0414100	2554
Os04g0414250	0
Os04g0414300	96
Os04g0414500	10
Os04g0414700	224208
Os04g0414800	3
Os04g0414850	0
Os04g0415000	221
Os04g0415100	0
Os04g0415200	120
Os04g0415401	33
Os04g0415600	379
Os04g0415800	1
Os04g0415900	0
Os04g0416000	8286
Os04g0416100	26
Os04g0416400	467
Os04g0416450	16
Os04g0416500	34
Os04g0416700	378
Os04g0416900	45
Os04g0417000	6
Os04g0417600	88
Os04g0417800	246
Os04g0418000	1398
Os04g0418100	14
Os04g0418300	0
Os04g0418500	117
Os04g0418600	0
Os04g0418800	91
Os04g0419100	4
Os04g0419200	27
Os04g0419400	0
Os04g0419550	360
Os04g0419600	169
Os04g0419700	19
Os04g0419750	0
Os04g0419800	11
Os04g0419900	248
Os04g0420033	1
Os04g0420166	0
Os04g0420300	1
Os04g0420500	64
Os04g0420600	15
Os04g0420700	94
Os04g0420801	41
Os04g0420900	24
Os04g0421700	257
Os04g0421800	733
Os04g0421850	17
Os04g0421900	1324
Os04g0422000	3135
Os04g0422200	0
Os04g0422300	2
Os04g0422500	0
Os04g0422600	1
Os04g0422700	0
Os04g0422900	0
Os04g0422950	0
Os04g0423100	5
Os04g0423200	6
Os04g0423400	3618
Os04g0423600	11580
Os04g0423700	259
Os04g0423800	0
Os04g0424200	11
Os04g0425100	89
Os04g0425800	0
Os04g0428300	0
Os04g0428500	65
Os04g0428900	123
Os04g0428950	454
Os04g0429050	7
Os04g0429100	195
Os04g0429200	294
Os04g0429300	1
Os04g0429400	0
Os04g0429450	2596
Os04g0429500	10
Os04g0429600	1
Os04g0429800	2
Os04g0429850	0
Os04g0429900	743
Os04g0430000	143
Os04g0430100	0
Os04g0430150	0
Os04g0430200	1043
Os04g0430400	0
Os04g0430600	38
Os04g0430700	327
Os04g0430800	526
Os04g0430900	1
Os04g0430950	166
Os04g0431000	197
Os04g0431100	4989
Os04g0431200	3110
Os04g0431300	914
Os04g0431700	113
Os04g0431800	290
Os04g0432000	53
Os04g0432100	0
Os04g0432200	167
Os04g0432250	0
Os04g0432300	0
Os04g0432400	1916
Os04g0432500	211
Os04g0432600	1663
Os04g0432800	3
Os04g0433000	0
Os04g0433100	0
Os04g0433200	972
Os04g0433300	187
Os04g0433600	1505
Os04g0433800	18
Os04g0433900	5
Os04g0434300	91
Os04g0434400	0
Os04g0434500	1
Os04g0434600	81
Os04g0434800	1345
Os04g0434900	77
Os04g0435000	0
Os04g0435100	0
Os04g0435200	0
Os04g0435300	45
Os04g0435325	0
Os04g0435475	0
Os04g0435500	131
Os04g0435700	7830
Os04g0436000	5
Os04g0436100	1487
Os04g0436300	55
Os04g0436400	306
Os04g0436700	0
Os04g0436800	13
Os04g0436900	8
Os04g0437000	0
Os04g0437300	9
Os04g0437500	24
Os04g0437600	2689
Os04g0437700	2
Os04g0438101	0
Os04g0438200	0
Os04g0438300	60
Os04g0438400	39
Os04g0438500	615
Os04g0438600	88
Os04g0438700	125
Os04g0438900	2
Os04g0439100	2071
Os04g0439200	1
Os04g0439300	1032
Os04g0439400	198
Os04g0439600	7
Os04g0439900	1086
Os04g0440000	1005
Os04g0440100	1376
Os04g0440300	29
Os04g0440400	0
Os04g0441600	0
Os04g0441700	0
Os04g0441800	84
Os04g0441900	1020
Os04g0442000	3468
Os04g0442050	0
Os04g0442100	1237
Os04g0442200	4351
Os04g0442300	1123
Os04g0442700	2
Os04g0442800	572
Os04g0443000	122
Os04g0443200	82
Os04g0443300	0
Os04g0443400	0
Os04g0443500	1020
Os04g0443700	196
Os04g0443750	0
Os04g0443801	81
Os04g0443850	0
Os04g0443900	18
Os04g0443951	8
Os04g0444050	0
Os04g0444100	0
Os04g0444200	2993
Os04g0444300	10
Os04g0444400	1
Os04g0444600	724
Os04g0444800	79292
Os04g0444900	3417
Os04g0445000	61
Os04g0445100	0
Os04g0445150	0
Os04g0445200	47844
Os04g0445300	23
Os04g0445400	7
Os04g0445600	224
Os04g0445700	69
Os04g0445800	474
Os04g0445900	8
Os04g0446000	6
Os04g0446050	0
Os04g0446100	0
Os04g0446200	209
Os04g0446300	444
Os04g0446401	29
Os04g0446500	78
Os04g0446600	2
Os04g0446700	488
Os04g0446750	12
Os04g0447100	179
Os04g0447166	0
Os04g0447300	0
Os04g0447400	0
Os04g0447500	29
Os04g0447533	5
Os04g0447566	0
Os04g0447600	38
Os04g0447650	0
Os04g0447700	10
Os04g0447800	11
Os04g0447900	2
Os04g0447950	5
Os04g0448000	0
Os04g0448100	8
Os04g0448200	629
Os04g0448300	206
Os04g0448500	0
Os04g0448550	0
Os04g0448600	20841
Os04g0448700	3
Os04g0448800	157
Os04g0448900	10682
Os04g0448950	95
Os04g0449000	138
Os04g0449100	3
Os04g0449200	3
Os04g0449300	0
Os04g0449400	10
Os04g0449450	32
Os04g0449500	7
Os04g0449700	0
Os04g0449900	2625
Os04g0450000	4
Os04g0450100	14179
Os04g0450150	0
Os04g0450200	67
Os04g0450250	1
Os04g0450300	44
Os04g0450400	59
Os04g0450500	15
Os04g0450600	17
Os04g0450701	11
Os04g0450800	809
Os04g0450825	0
Os04g0450850	0
Os04g0450900	0
Os04g0451000	0
Os04g0451100	69
Os04g0451200	135
Os04g0451700	19
Os04g0452000	627
Os04g0452100	7825
Os04g0452300	76
Os04g0452400	394
Os04g0452500	2
Os04g0452600	0
Os04g0452650	0
Os04g0452700	63
Os04g0453200	406
Os04g0453233	9
Os04g0453266	0
Os04g0453300	0
Os04g0453400	103
Os04g0453450	0
Os04g0453500	38
Os04g0453700	0
Os04g0453950	0
Os04g0454200	44
Os04g0454250	0
Os04g0454600	65
Os04g0454900	1
Os04g0455200	0
Os04g0455401	127
Os04g0455600	7
Os04g0455650	0
Os04g0455700	87
Os04g0455800	1302
Os04g0455900	569
Os04g0456100	32
Os04g0456200	2
Os04g0456300	28
Os04g0456700	2771
Os04g0456900	0
Os04g0457000	37602
Os04g0457100	1
Os04g0457200	236
Os04g0457300	0
Os04g0457400	269
Os04g0457500	1205
Os04g0457700	0
Os04g0457800	2168
Os04g0458000	116
Os04g0458200	0
Os04g0458250	0
Os04g0458300	8
Os04g0458400	580
Os04g0458600	0
Os04g0458800	0
Os04g0458900	3
Os04g0459000	0
Os04g0459200	492
Os04g0459500	366746
Os04g0459600	341
Os04g0459700	28
Os04g0459800	135
Os04g0459900	3861
Os04g0460050	0
Os04g0460200	0
Os04g0460300	129
Os04g0460350	641
Os04g0460400	3
Os04g0460500	138
Os04g0460600	131
Os04g0461000	0
Os04g0461050	0
Os04g0461100	2961
Os04g0461300	0
Os04g0461400	591
Os04g0461600	64
Os04g0461750	0
Os04g0461800	12
Os04g0461900	2
Os04g0462200	29
Os04g0462300	985
Os04g0462400	4
Os04g0462500	55
Os04g0462550	0
Os04g0462600	64
Os04g0462800	11
Os04g0462900	171
Os04g0463000	10
Os04g0463100	92
Os04g0463200	406
Os04g0463300	35
Os04g0463400	2
Os04g0463500	381
Os04g0463600	589
Os04g0463700	669
Os04g0463800	20
Os04g0463900	0
Os04g0464100	2
Os04g0464200	823
Os04g0464300	0
Os04g0464400	0
Os04g0464500	1228
Os04g0464600	84
Os04g0464800	299
Os04g0464850	0
Os04g0464966	87
Os04g0465000	432
Os04g0465100	112
Os04g0465300	0
Os04g0465432	253
Os04g0465500	687
Os04g0465600	11
Os04g0465700	46
Os04g0465750	0
Os04g0465800	66
Os04g0465900	4
Os04g0466000	1
Os04g0466100	2152
Os04g0466600	3141
Os04g0466700	27
Os04g0467000	0
Os04g0467100	266
Os04g0467300	0
Os04g0467400	304
Os04g0467700	2140
Os04g0467800	44
Os04g0467901	0
Os04g0468000	2
Os04g0468600	2
Os04g0469000	124
Os04g0469300	5
Os04g0469400	138
Os04g0469425	5
Os04g0469500	35
Os04g0469700	23
Os04g0469800	62
Os04g0470100	1018
Os04g0470150	228
Os04g0470300	116
Os04g0470500	19
Os04g0470600	0
Os04g0470650	0
Os04g0470700	265
Os04g0470801	68
Os04g0470901	19
Os04g0471000	0
Os04g0471100	0
Os04g0471300	1085
Os04g0471400	2442
Os04g0471700	108
Os04g0472100	0
Os04g0472200	0
Os04g0472300	6
Os04g0472333	0
Os04g0472400	309
Os04g0472500	9
Os04g0472700	0
Os04g0472900	0
Os04g0473025	1
Os04g0473150	0
Os04g0473400	341
Os04g0473800	0
Os04g0473900	29
Os04g0474300	86
Os04g0474500	50
Os04g0474550	20
Os04g0474700	10
Os04g0474800	144
Os04g0474900	393
Os04g0475000	4
Os04g0475100	0
Os04g0475200	126
Os04g0475250	2
Os04g0475300	432
Os04g0475400	1
Os04g0475500	353
Os04g0475600	600
Os04g0475900	3
Os04g0476000	291
Os04g0476100	1790
Os04g0476400	13
Os04g0476500	409
Os04g0476600	2
Os04g0476650	0
Os04g0476700	628
Os04g0476800	981
Os04g0477000	87
Os04g0477025	0
Os04g0477100	7
Os04g0477200	30
Os04g0477300	74
Os04g0477500	930
Os04g0477900	185
Os04g0478000	2066
Os04g0478600	85
Os04g0478800	0
Os04g0479000	1
Os04g0479100	449
Os04g0479200	558
Os04g0479300	287
Os04g0479500	132
Os04g0479550	0
Os04g0479700	12
Os04g0479800	61
Os04g0479900	3
Os04g0480050	36
Os04g0480100	1565
Os04g0480200	34
Os04g0480300	380
Os04g0480400	68
Os04g0480500	18
Os04g0480600	0
Os04g0480650	0
Os04g0480700	3
Os04g0480801	0
Os04g0480802	0
Os04g0480900	11
Os04g0481000	8
Os04g0481050	0
Os04g0481100	105
Os04g0481200	0
Os04g0481300	1440
Os04g0481400	684
Os04g0481500	0
Os04g0481550	0
Os04g0481600	0
Os04g0481700	0
Os04g0481800	10
Os04g0481900	0
Os04g0482000	3287
Os04g0482100	0
Os04g0482300	2534
Os04g0482600	0
Os04g0482700	41
Os04g0482800	2315
Os04g0482900	4765
Os04g0482950	2
Os04g0483000	1
Os04g0483200	99
Os04g0483400	15
Os04g0483450	0
Os04g0483500	64
Os04g0483550	0
Os04g0483600	87
Os04g0484300	0
Os04g0484800	81
Os04g0484850	0
Os04g0484900	68
Os04g0485000	631
Os04g0485100	957
Os04g0485200	497
Os04g0485300	679
Os04g0485400	51
Os04g0485500	0
Os04g0485601	0
Os04g0485700	10
Os04g0485800	981
Os04g0486300	4
Os04g0486350	0
Os04g0486400	150
Os04g0486500	1
Os04g0486600	4220
Os04g0486800	5
Os04g0486900	80
Os04g0486950	54
Os04g0487000	90
Os04g0487100	106
Os04g0487200	428
Os04g0487300	62
Os04g0487400	1
Os04g0487550	0
Os04g0488000	2365
Os04g0488050	0
Os04g0488100	5
Os04g0488200	13
Os04g0488300	17
Os04g0488400	0
Os04g0488500	20
Os04g0488600	1886
Os04g0488700	994
Os04g0488800	0
Os04g0489100	647
Os04g0489200	0
Os04g0489600	47
Os04g0489800	14
Os04g0489900	22
Os04g0490000	7
Os04g0490100	101
Os04g0490300	0
Os04g0490400	14
Os04g0490500	969
Os04g0490600	311
Os04g0490700	221
Os04g0490800	80083
Os04g0490866	57
Os04g0490900	0
Os04g0491100	3
Os04g0491200	58
Os04g0491350	52
Os04g0491500	12
Os04g0491700	4531
Os04g0492100	2207
Os04g0492300	86
Os04g0492400	685
Os04g0492500	2
Os04g0492600	61
Os04g0492800	169
Os04g0492900	268
Os04g0493000	80833
Os04g0493100	791
Os04g0493300	126
Os04g0493400	21
Os04g0493600	1
Os04g0494100	8
Os04g0494300	1
Os04g0494400	1244
Os04g0494600	0
Os04g0494800	0
Os04g0494900	0
Os04g0494950	0
Os04g0495000	0
Os04g0495075	0
Os04g0495225	0
Os04g0495300	107
Os04g0495400	67
Os04g0495500	4
Os04g0495700	135
Os04g0495800	2153
Os04g0495900	26
Os04g0496000	434
Os04g0496150	36
Os04g0496300	15
Os04g0496400	615
Os04g0496600	988
Os04g0496700	78
Os04g0496800	505
Os04g0497000	667
Os04g0497200	96
Os04g0497300	4
Os04g0497350	501
Os04g0497400	551
Os04g0497600	171
Os04g0497700	45450
Os04g0497900	557
Os04g0498000	30
Os04g0498101	45
Os04g0498200	462
Os04g0498400	705
Os04g0498600	325
Os04g0498650	0
Os04g0498700	0
Os04g0498725	0
Os04g0498800	238
Os04g0498900	2
Os04g0499100	2
Os04g0499200	392
Os04g0499300	0
Os04g0499500	0
Os04g0499800	157
Os04g0500200	8
Os04g0500300	1
Os04g0500400	0
Os04g0500600	0
Os04g0500700	2127
Os04g0500900	0
Os04g0501000	982
Os04g0501100	430
Os04g0501200	250
Os04g0501500	391
Os04g0501600	1935
Os04g0501700	142
Os04g0501800	245
Os04g0502100	2
Os04g0502200	391
Os04g0502300	309
Os04g0502800	5973
Os04g0502900	1951
Os04g0503100	171
Os04g0503200	14
Os04g0503500	0
Os04g0503550	0
Os04g0503600	194
Os04g0503700	231
Os04g0503800	113
Os04g0504000	437
Os04g0504200	3
Os04g0504500	0
Os04g0504600	103
Os04g0504700	3599
Os04g0504800	507
Os04g0504901	0
Os04g0505000	0
Os04g0505066	0
Os04g0505200	156
Os04g0505400	0
Os04g0505500	0
Os04g0505700	999
Os04g0506000	731
Os04g0506100	71
Os04g0506300	0
Os04g0506500	0
Os04g0506700	0
Os04g0506800	5
Os04g0506900	75
Os04g0507000	699
Os04g0507016	1
Os04g0507032	1
Os04g0507100	10034
Os04g0507400	0
Os04g0507450	0
Os04g0507500	158
Os04g0507700	3
Os04g0507800	492
Os04g0507900	56
Os04g0507950	9
Os04g0508000	1
Os04g0508050	0
Os04g0508100	827
Os04g0508150	0
Os04g0508200	703
Os04g0508300	5703
Os04g0508400	0
Os04g0508500	1
Os04g0508600	0
Os04g0508751	0
Os04g0508800	100
Os04g0508900	80
Os04g0509000	32
Os04g0509100	989
Os04g0509200	390
Os04g0509300	338
Os04g0509400	510
Os04g0509500	47
Os04g0509600	8266
Os04g0509800	153
Os04g0510000	0
Os04g0510200	26
Os04g0510300	329
Os04g0510400	122
Os04g0510500	570
Os04g0510600	182
Os04g0510700	25
Os04g0510900	0
Os04g0511200	8
Os04g0511400	0
Os04g0511500	0
Os04g0511600	1438
Os04g0511700	3
Os04g0512200	0
Os04g0512250	0
Os04g0512300	0
Os04g0512400	36
Os04g0512500	75
Os04g0512900	10
Os04g0513000	1025
Os04g0513100	14
Os04g0513200	0
Os04g0513301	2
Os04g0513400	1101
Os04g0513550	2
Os04g0513700	3
Os04g0513800	0
Os04g0513900	6
Os04g0514150	136
Os04g0514400	707
Os04g0514500	44
Os04g0514600	17
Os04g0514800	48
Os04g0514900	0
Os04g0515300	2
Os04g0515350	0
Os04g0515400	14
Os04g0515900	56
Os04g0516200	0
Os04g0516300	2
Os04g0516550	0
Os04g0516600	29
Os04g0516701	27
Os04g0516800	0
Os04g0516900	0
Os04g0517000	121
Os04g0517100	36
Os04g0517300	439
Os04g0517350	36
Os04g0517400	10
Os04g0517500	63
Os04g0517600	0
Os04g0517700	0
Os04g0517900	0
Os04g0518000	171
Os04g0518100	3033
Os04g0518200	2133
Os04g0518400	171
Os04g0518600	18
Os04g0518650	61
Os04g0518800	13
Os04g0519100	0
Os04g0519200	0
Os04g0519700	291
Os04g0519900	0
Os04g0519912	49
Os04g0519925	0
Os04g0519975	0
Os04g0520000	41
Os04g0520700	344
Os04g0520800	3
Os04g0520900	197
Os04g0521001	0
Os04g0521100	0
Os04g0521300	105
Os04g0521600	0
Os04g0521700	25
Os04g0521800	414
Os04g0521900	10
Os04g0522100	0
Os04g0522500	1
Os04g0522625	0
Os04g0522800	119
Os04g0523000	212
Os04g0523100	135
Os04g0523200	0
Os04g0523350	4
Os04g0523500	1
Os04g0523600	1
Os04g0523650	0
Os04g0523812	2
Os04g0524136	0
Os04g0524300	0
Os04g0524400	29
Os04g0524500	16
Os04g0524600	9
Os04g0524700	0
Os04g0524800	0
Os04g0524900	0
Os04g0524950	0
Os04g0525000	2989
Os04g0525100	5
Os04g0525200	0
Os04g0525600	84
Os04g0525700	15
Os04g0525800	0
Os04g0525850	0
Os04g0525900	1785
Os04g0526000	0
Os04g0526200	1
Os04g0526300	0
Os04g0526600	0
Os04g0526800	46
Os04g0527000	56
Os04g0527400	997
Os04g0527500	64
Os04g0527700	85
Os04g0527800	180
Os04g0527900	0
Os04g0528000	0
Os04g0528100	718
Os04g0528200	19
Os04g0528300	950
Os04g0528400	31
Os04g0528600	0
Os04g0528651	0
Os04g0528800	240
Os04g0529100	16
Os04g0529300	8
Os04g0529400	558
Os04g0529500	358
Os04g0529600	0
Os04g0529700	0
Os04g0529800	73
Os04g0530000	10
Os04g0530050	0
Os04g0530100	3
Os04g0530200	4299
Os04g0530300	533
Os04g0530400	315
Os04g0530500	1029
Os04g0530600	918
Os04g0530700	178
Os04g0530801	0
Os04g0530900	32
Os04g0531100	223
Os04g0531200	0
Os04g0531300	377
Os04g0531400	187
Os04g0531500	0
Os04g0531600	0
Os04g0531700	719
Os04g0531750	10175
Os04g0531800	44
Os04g0531900	321
Os04g0532100	23
Os04g0532200	1
Os04g0532400	15060
Os04g0532500	5
Os04g0532700	0
Os04g0532800	0
Os04g0533000	815
Os04g0533200	0
Os04g0533250	0
Os04g0533300	14267
Os04g0533500	1473
Os04g0533602	3
Os04g0533700	0
Os04g0533800	0
Os04g0533900	109
Os04g0534000	4337
Os04g0534100	160
Os04g0534166	8
Os04g0534200	124
Os04g0534300	412
Os04g0534400	104
Os04g0534500	1385
Os04g0534600	6069
Os04g0534801	8
Os04g0535000	15
Os04g0535200	51
Os04g0535400	74
Os04g0535501	0
Os04g0535600	127
Os04g0536300	0
Os04g0536500	0
Os04g0537100	3676
Os04g0537800	307
Os04g0537900	813
Os04g0538000	112
Os04g0538100	2149
Os04g0538166	311
Os04g0538300	0
Os04g0538400	9
Os04g0538700	1211
Os04g0538750	63
Os04g0538800	1
Os04g0538850	1
Os04g0538900	0
Os04g0539000	11124
Os04g0539100	633
Os04g0539300	0
Os04g0539500	396
Os04g0539601	0
Os04g0539701	0
Os04g0539800	831
Os04g0540200	104
Os04g0540300	0
Os04g0540401	0
Os04g0540500	894
Os04g0540600	11
Os04g0540750	0
Os04g0540900	87
Os04g0541100	17
Os04g0541234	0
Os04g0541500	614
Os04g0541700	4046
Os04g0541900	26
Os04g0542000	1684
Os04g0542100	0
Os04g0542200	707
Os04g0542302	0
Os04g0542800	960
Os04g0542900	961
Os04g0543000	4
Os04g0543033	0
Os04g0543100	1
Os04g0543200	1464
Os04g0543500	294
Os04g0543600	0
Os04g0543650	0
Os04g0543700	99
Os04g0543900	203
Os04g0544000	229
Os04g0544100	449
Os04g0544200	28
Os04g0544400	886
Os04g0544500	1
Os04g0544700	0
Os04g0544900	238
Os04g0545000	6
Os04g0545100	413
Os04g0545200	632
Os04g0545250	2
Os04g0545300	0
Os04g0545400	0
Os04g0545600	0
Os04g0545700	0
Os04g0546100	20
Os04g0546300	146
Os04g0546400	491
Os04g0546500	0
Os04g0546800	1270
Os04g0546900	7
Os04g0547600	0
Os04g0547800	0
Os04g0547900	3127
Os04g0548000	418
Os04g0548100	4
Os04g0548300	68
Os04g0548400	105
Os04g0548500	0
Os04g0548700	36
Os04g0549300	35
Os04g0549350	6
Os04g0549400	96
Os04g0549600	23019
Os04g0549700	8
Os04g0549800	0
Os04g0550200	76
Os04g0550300	0
Os04g0550400	1653
Os04g0550500	382
Os04g0550600	92
Os04g0550700	536
Os04g0550800	0
Os04g0550833	0
Os04g0550866	0
Os04g0550900	0
Os04g0551200	5
Os04g0551300	803
Os04g0551500	0
Os04g0551550	0
Os04g0551600	4
Os04g0551700	1956
Os04g0551800	104
Os04g0552000	0
Os04g0552066	0
Os04g0552200	0
Os04g0552250	0
Os04g0552300	3
Os04g0552400	0
Os04g0552700	0
Os04g0553000	312
Os04g0553050	0
Os04g0553300	179
Os04g0553401	3
Os04g0553500	6
Os04g0553650	0
Os04g0553800	147
Os04g0554000	4
Os04g0554200	5
Os04g0554300	0
Os04g0554500	0
Os04g0554600	0
Os04g0554800	1
Os04g0554900	0
Os04g0555000	77
Os04g0555151	0
Os04g0555300	11023
Os04g0555400	1610
Os04g0555500	497
Os04g0555600	2
Os04g0555700	0
Os04g0555800	91
Os04g0555900	110
Os04g0556000	38
Os04g0556100	1
Os04g0556300	718
Os04g0556350	0
Os04g0556400	4
Os04g0556500	56
Os04g0556550	0
Os04g0556600	18
Os04g0556900	18
Os04g0557000	1753
Os04g0557200	0
Os04g0557500	7
Os04g0557800	4
Os04g0558200	4
Os04g0558400	3303
Os04g0558500	42
Os04g0558700	248
Os04g0558900	22
Os04g0559000	0
Os04g0559100	61
Os04g0559200	230
Os04g0559400	597
Os04g0559550	65
Os04g0559700	1239
Os04g0559750	3
Os04g0559800	1926
Os04g0560100	0
Os04g0560200	137
Os04g0560300	74
Os04g0560400	78
Os04g0560500	935
Os04g0560600	288
Os04g0560700	1083
Os04g0561000	0
Os04g0561200	0
Os04g0561500	5787
Os04g0561550	3
Os04g0561600	89
Os04g0561700	27
Os04g0561800	0
Os04g0561900	0
Os04g0561950	0
Os04g0562000	1033
Os04g0562100	1335
Os04g0562500	0
Os04g0562650	0
Os04g0562800	1
Os04g0563000	3
Os04g0563050	0
Os04g0563100	407
Os04g0563300	63
Os04g0563350	3
Os04g0563401	0
Os04g0563700	14
Os04g0563801	872
Os04g0563900	0
Os04g0563950	0
Os04g0564000	1
Os04g0564300	241
Os04g0564500	33
Os04g0564600	6980
Os04g0564700	56
Os04g0565200	7
Os04g0565400	1818
Os04g0565450	2
Os04g0565500	480
Os04g0565750	0
Os04g0565900	242
Os04g0566000	428
Os04g0566100	341
Os04g0566300	0
Os04g0566400	7129
Os04g0566450	0
Os04g0566500	317
Os04g0566550	0
Os04g0566600	100
Os04g0566700	0
Os04g0566750	0
Os04g0566800	83
Os04g0566900	20
Os04g0567200	0
Os04g0567350	0
Os04g0567700	1208
Os04g0567800	502
Os04g0568300	7
Os04g0568400	217
Os04g0568500	0
Os04g0568600	13
Os04g0568700	22
Os04g0568751	0
Os04g0568800	18
Os04g0568850	11
Os04g0568900	1237
Os04g0568950	14
Os04g0569000	93
Os04g0569100	83
Os04g0569300	81
Os04g0569400	0
Os04g0569500	0
Os04g0569900	1033
Os04g0570000	0
Os04g0570125	0
Os04g0570250	0
Os04g0570500	0
Os04g0570600	0
Os04g0570650	0
Os04g0570700	0
Os04g0570800	51
Os04g0570850	0
Os04g0571200	5
Os04g0571300	62
Os04g0571450	0
Os04g0571600	2
Os04g0571800	853
Os04g0572100	6
Os04g0572200	2
Os04g0572400	10
Os04g0572500	2
Os04g0572600	602
Os04g0572700	143
Os04g0572800	40
Os04g0573000	2905
Os04g0573100	0
Os04g0573200	1516
Os04g0573300	0
Os04g0573900	29
Os04g0574100	140
Os04g0574200	0
Os04g0574350	0
Os04g0574500	0
Os04g0574600	189
Os04g0574700	825
Os04g0574800	0
Os04g0576300	1
Os04g0576400	0
Os04g0576500	187
Os04g0576600	0
Os04g0576700	854
Os04g0576800	739
Os04g0576900	0
Os04g0577000	353
Os04g0577200	271
Os04g0577300	2552
Os04g0577337	0
Os04g0577375	0
Os04g0577500	610
Os04g0577600	0
Os04g0577700	1
Os04g0577800	747
Os04g0578000	4
Os04g0578200	13123
Os04g0578300	6
Os04g0578400	8253
Os04g0578550	29
Os04g0578600	87
Os04g0578700	76
Os04g0578800	0
Os04g0578833	0
Os04g0578900	0
Os04g0579200	282
Os04g0579700	129
Os04g0580001	0
Os04g0580300	1844
Os04g0580350	0
Os04g0580400	5
Os04g0580500	0
Os04g0580700	0
Os04g0580800	21
Os04g0580866	1
Os04g0581000	2
Os04g0581050	0
Os04g0581100	0
Os04g0581300	36
Os04g0581400	2
Os04g0581451	0
Os04g0581502	0
Os04g0581600	1
Os04g0581700	0
Os04g0581800	3
Os04g0582000	6
Os04g0582600	4
Os04g0582700	3
Os04g0582900	0
Os04g0583000	35
Os04g0583101	0
Os04g0583200	8
Os04g0583266	0
Os04g0583500	69
Os04g0583600	26
Os04g0583700	266
Os04g0583800	43
Os04g0583900	89
Os04g0584100	0
Os04g0584201	20
Os04g0584300	53
Os04g0584500	2
Os04g0584550	0
Os04g0584600	1064
Os04g0584700	0
Os04g0584750	0
Os04g0584800	279
Os04g0584900	212
Os04g0585000	22
Os04g0585050	11
Os04g0585100	113
Os04g0585200	10781
Os04g0585300	84
Os04g0585400	20
Os04g0585600	438
Os04g0585700	1475
Os04g0585900	75
Os04g0586000	969
Os04g0586100	1044
Os04g0586200	340
Os04g0586400	0
Os04g0586500	187
Os04g0586600	0
Os04g0586700	0
Os04g0586850	0
Os04g0587100	0
Os04g0587200	0
Os04g0587300	17
Os04g0587400	215
Os04g0587500	93
Os04g0587751	18
Os04g0588000	0
Os04g0588200	0
Os04g0588350	1
Os04g0588500	235
Os04g0588700	8
Os04g0589200	186
Os04g0589350	1
Os04g0589400	85
Os04g0589500	946
Os04g0589600	0
Os04g0589650	0
Os04g0589700	0
Os04g0589800	9
Os04g0589900	699
Os04g0590100	0
Os04g0590200	0
Os04g0590283	0
Os04g0590366	0
Os04g0590400	75
Os04g0590650	1
Os04g0590800	0
Os04g0590900	181
Os04g0590950	1
Os04g0591000	1968
Os04g0591100	791
Os04g0591232	11
Os04g0591300	3
Os04g0591900	1
Os04g0592300	0
Os04g0592400	808
Os04g0592500	214
Os04g0592600	657
Os04g0592700	18
Os04g0593200	0
Os04g0593400	206
Os04g0593500	0
Os04g0593600	140
Os04g0593700	82
